P,S,Q,PF
57.0857,255.231,248.765,0.223663
67.252,288.458,280.509,0.233143
15.9906,114.389,113.266,1.#QNAN
4.47027,11.0109,10.0627,1.#QNAN
4.61361,11.2817,10.2952,1.#QNAN
4.46544,10.7518,9.78067,1.#QNAN
4.60832,10.6893,9.64494,1.#QNAN
4.64936,10.9689,9.93483,1.#QNAN
4.71948,11.0149,9.95262,1.#QNAN
4.77149,10.9593,9.86604,1.#QNAN
37.195,248.425,245.625,0.149723
104.35,481.398,469.952,0.216764
42.3831,228.77,224.809,0.185265
42.6859,232.991,229.047,0.183208
46.9677,249.241,244.775,0.188443
52.862,274.296,269.154,0.192719
45.6859,250.707,246.509,0.182229
50.4175,270.068,265.32,0.186684
15.9044,132.381,131.422,1.#QNAN
4.59516,11.288,10.3104,1.#QNAN
4.48137,10.7139,9.73169,1.#QNAN
4.64039,10.5586,9.48426,1.#QNAN
4.65213,10.9291,9.88951,1.#QNAN
4.68126,10.9634,9.9137,1.#QNAN
4.5042,12.2528,11.3949,1.#QNAN
4.49948,10.7299,9.74087,1.#QNAN
43.1571,247.328,243.533,0.174494
94.9407,397.772,386.276,0.238681
56.4961,249.339,242.854,0.226584
54.3204,243.914,237.788,0.222703
58.9898,264.871,258.218,0.222712
55.0357,252.725,246.66,0.217769
67.77,291.784,283.805,0.232261
66.1521,292.923,285.356,0.225834
20.8372,150.255,148.803,1.#QNAN
4.59343,10.7356,9.70324,1.#QNAN
4.59543,11.1065,10.1112,1.#QNAN
4.50653,11.367,10.4355,1.#QNAN
4.64169,11.4815,10.5015,1.#QNAN
4.57942,10.7715,9.74961,1.#QNAN
4.6039,10.7563,9.72125,1.#QNAN
4.68395,10.6362,9.54926,1.#QNAN
37.5859,255.995,253.22,0.146823
108.392,503.204,491.391,0.215405
42.4582,231.842,227.921,0.183134
37.1686,217.645,214.448,0.170776
4.61317,11.9822,11.0586,1.#QNAN
4.56601,10.6397,9.61015,1.#QNAN
70.8142,391.886,385.435,0.180701
177.968,639.238,613.965,0.278407
45.1336,191.463,186.068,0.23573
9.72688,65.5445,64.8188,1.#QNAN
4.51178,10.9563,9.98423,1.#QNAN
4.707,11.4423,10.4293,1.#QNAN
4.65597,10.7332,9.67076,1.#QNAN
4.54789,10.9813,9.99531,1.#QNAN
4.36649,10.5844,9.6418,1.#QNAN
4.65528,10.7333,9.6712,1.#QNAN
4.62832,11.4941,10.5211,1.#QNAN
23.3578,225.043,223.828,0.103792
4.59852,10.4591,9.39391,1.#QNAN
4.55621,10.8352,9.83065,1.#QNAN
30.6947,270.391,268.644,0.113519
4.5606,14.2092,13.4574,1.#QNAN
4.62782,10.7087,9.65708,1.#QNAN
4.50355,10.8499,9.87105,1.#QNAN
4.37843,10.7971,9.86952,1.#QNAN
4.49412,10.7085,9.71979,1.#QNAN
4.52485,10.51,9.48607,1.#QNAN
26.6064,217.87,216.239,0.122121
4.55996,10.9272,9.93026,1.#QNAN
4.54144,11.7742,10.8631,1.#QNAN
32.0658,252.555,250.511,0.126965
4.5165,10.8189,9.83103,1.#QNAN
4.56815,10.7788,9.7629,1.#QNAN
9.56402,98.6741,98.2095,1.#QNAN
33.5542,262.515,260.361,0.127819
4.61844,10.5247,9.45723,1.#QNAN
4.57486,10.775,9.75562,1.#QNAN
52.5195,343.667,339.63,0.152821
4.62904,29.6283,29.2645,1.#QNAN
4.52496,10.8825,9.89713,1.#QNAN
4.59347,10.8911,9.87498,1.#QNAN
60.1318,376.722,371.892,0.159619
4.53713,39.7659,39.5062,1.#QNAN
4.59746,10.5678,9.51533,1.#QNAN
4.43592,10.9655,10.0282,1.#QNAN
4.6579,10.5883,9.50878,1.#QNAN
4.38819,10.3163,9.33646,1.#QNAN
4.60623,10.8334,9.80532,1.#QNAN
7.14604,82.3653,82.0548,1.#QNAN
21.105,209.482,208.416,0.100748
4.6165,11.0202,10.0066,1.#QNAN
4.61837,10.907,9.88093,1.#QNAN
32.2354,271.144,269.221,0.118887
4.53824,11.0044,10.025,1.#QNAN
4.60681,10.6362,9.58677,1.#QNAN
40.025,313.936,311.374,0.127494
4.62983,26.1633,25.7504,1.#QNAN
4.64513,10.7653,9.71157,1.#QNAN
4.6395,10.8732,9.83371,1.#QNAN
45.9517,345.481,342.411,0.133008
4.57119,11.5434,10.5997,1.#QNAN
4.59621,11.2555,10.2743,1.#QNAN
4.52978,11.7322,10.8224,1.#QNAN
72.5934,436.706,430.63,0.16623
4.65227,31.7699,31.4274,1.#QNAN
4.69032,10.8573,9.79192,1.#QNAN
4.69106,11.077,10.0346,1.#QNAN
14.9411,154.229,153.503,1.#QNAN
63.5514,425.785,421.016,0.149257
4.61631,11.5126,10.5466,1.#QNAN
4.64416,10.854,9.81027,1.#QNAN
4.56824,10.7132,9.69045,1.#QNAN
4.39583,10.3696,9.39177,1.#QNAN
4.69993,11.0964,10.0519,1.#QNAN
4.55685,10.5762,9.54416,1.#QNAN
22.9497,197.709,196.373,0.116078
4.66507,10.9057,9.85757,1.#QNAN
4.44737,10.9618,10.019,1.#QNAN
2.57413,10.4561,10.1343,1.#QNAN
2.6329,9.66242,9.29679,1.#QNAN
2.63907,9.95132,9.595,1.#QNAN
2.72613,9.8493,9.46451,1.#QNAN
2.56354,9.71589,9.3716,1.#QNAN
2.66672,10.3992,10.0515,1.#QNAN
2.6862,10.3912,10.038,1.#QNAN
2.59959,9.81395,9.46339,1.#QNAN
2.62423,9.51447,9.14541,1.#QNAN
2.65347,10.2798,9.93139,1.#QNAN
2.66424,9.81605,9.44757,1.#QNAN
2.64051,9.61165,9.24183,1.#QNAN
2.6951,9.70862,9.32705,1.#QNAN
2.59963,9.86247,9.51368,1.#QNAN
2.64232,10.2639,9.91791,1.#QNAN
2.67345,9.75918,9.38585,1.#QNAN
2.55473,10.1715,9.84543,1.#QNAN
2.63664,10.2715,9.92728,1.#QNAN
2.71662,10.3412,9.97799,1.#QNAN
2.66862,9.86535,9.49756,1.#QNAN
2.72703,9.79793,9.41078,1.#QNAN
2.64773,10.4079,10.0655,1.#QNAN
2.66279,9.70067,9.32805,1.#QNAN
2.5418,10.2712,9.95172,1.#QNAN
2.60074,9.67184,9.31562,1.#QNAN
2.63393,9.76439,9.40243,1.#QNAN
2.58271,10.447,10.1227,1.#QNAN
2.60263,10.0091,9.66481,1.#QNAN
2.65594,10.1827,9.83019,1.#QNAN
2.66826,9.71737,9.34386,1.#QNAN
2.63678,9.81568,9.45489,1.#QNAN
2.58679,9.72015,9.36962,1.#QNAN
2.74194,9.97378,9.58947,1.#QNAN
2.67804,9.66289,9.28437,1.#QNAN
2.62882,9.81012,9.45134,1.#QNAN
2.55315,9.44801,9.0965,1.#QNAN
2.63527,9.56185,9.19153,1.#QNAN
2.61498,9.79168,9.43604,1.#QNAN
2.63416,10.2064,9.86058,1.#QNAN
2.55758,9.61344,9.26698,1.#QNAN
2.66721,9.76557,9.39428,1.#QNAN
2.66103,9.98069,9.61941,1.#QNAN
2.65126,9.89414,9.5323,1.#QNAN
2.69146,9.77976,9.40211,1.#QNAN
2.64625,10.5848,10.2486,1.#QNAN
2.62808,9.99738,9.64577,1.#QNAN
2.60792,9.88945,9.53939,1.#QNAN
2.76054,9.65378,9.25067,1.#QNAN
2.696,10.1607,9.79652,1.#QNAN
2.56229,10.2652,9.94024,1.#QNAN
2.65449,10.0937,9.73839,1.#QNAN
2.64183,10.6023,10.2679,1.#QNAN
2.63623,9.86223,9.50336,1.#QNAN
2.5945,9.77127,9.42052,1.#QNAN
2.68924,9.68657,9.30578,1.#QNAN
2.57124,9.95935,9.62171,1.#QNAN
2.67714,9.89597,9.52697,1.#QNAN
2.65536,10.1346,9.78052,1.#QNAN
2.59484,10.008,9.66572,1.#QNAN
2.62544,10.0431,9.6939,1.#QNAN
2.61479,10.0549,9.70893,1.#QNAN
2.57157,10.3226,9.99719,1.#QNAN
2.6437,10.1709,9.82125,1.#QNAN
2.56936,9.90682,9.56784,1.#QNAN
2.62218,10.0733,9.72605,1.#QNAN
2.66191,10.1626,9.80775,1.#QNAN
2.61772,9.87068,9.51724,1.#QNAN
2.63019,10.3489,10.0091,1.#QNAN
2.57047,9.87215,9.53163,1.#QNAN
2.72362,10.1222,9.74889,1.#QNAN
2.72396,9.85089,9.46678,1.#QNAN
2.53041,9.968,9.64148,1.#QNAN
2.66459,11.0964,10.7718,1.#QNAN
2.72001,9.66522,9.2746,1.#QNAN
2.63577,10.039,9.68686,1.#QNAN
2.5831,9.85682,9.51234,1.#QNAN
2.67942,10.2099,9.85203,1.#QNAN
2.58775,9.51166,9.15288,1.#QNAN
2.54944,10.3859,10.0682,1.#QNAN
2.78175,9.79954,9.39643,1.#QNAN
2.5332,9.8811,9.55086,1.#QNAN
2.66069,10.3418,9.9937,1.#QNAN
2.65048,10.2485,9.89989,1.#QNAN
2.55206,10.0433,9.71364,1.#QNAN
2.61004,10.3703,10.0365,1.#QNAN
2.63187,10.8252,10.5004,1.#QNAN
2.68348,10.003,9.63638,1.#QNAN
2.67104,10.4822,10.1361,1.#QNAN
2.5745,9.76618,9.42074,1.#QNAN
2.58971,9.83553,9.48847,1.#QNAN
2.62451,10.1633,9.81857,1.#QNAN
2.64937,10.2254,9.87624,1.#QNAN
2.59086,10.5389,10.2155,1.#QNAN
2.64526,10.2526,9.90549,1.#QNAN
2.73221,9.96623,9.5844,1.#QNAN
2.54242,9.96729,9.63758,1.#QNAN
2.60981,9.96478,9.61695,1.#QNAN
2.30587,9.5408,9.25796,1.#QNAN
2.16244,9.71026,9.46641,1.#QNAN
2.02419,9.82967,9.61899,1.#QNAN
2.02345,9.43882,9.21938,1.#QNAN
2.09141,9.74839,9.5214,1.#QNAN
2.04729,9.58535,9.36416,1.#QNAN
2.0094,9.92323,9.71766,1.#QNAN
2.04062,9.84743,9.63367,1.#QNAN
1.93013,10.2817,10.0989,1.#QNAN
2.03684,9.94789,9.73713,1.#QNAN
1.9921,9.61472,9.40608,1.#QNAN
1.99186,9.53919,9.32891,1.#QNAN
2.14438,9.96749,9.73409,1.#QNAN
2.07386,9.89092,9.67106,1.#QNAN
2.11868,9.47457,9.23464,1.#QNAN
2.04877,9.44266,9.21772,1.#QNAN
2.11503,9.94285,9.71529,1.#QNAN
1.99479,9.4215,9.2079,1.#QNAN
2.06926,9.92425,9.70613,1.#QNAN
1.99105,9.19579,8.97765,1.#QNAN
2.07937,9.61386,9.3863,1.#QNAN
1.996,9.98183,9.78023,1.#QNAN
1.87669,10.2381,10.0646,1.#QNAN
2.06609,9.66697,9.4436,1.#QNAN
2.01129,10.4157,10.2196,1.#QNAN
2.0856,9.67716,9.44975,1.#QNAN
2.01823,10.209,10.0075,1.#QNAN
1.9371,9.63213,9.43534,1.#QNAN
1.97793,10.3287,10.1375,1.#QNAN
1.85618,9.53786,9.3555,1.#QNAN
