P,S,Q,PF
104.062,170.311,134.822,0.611013
103.959,170.26,134.836,0.610593
103.96,170.243,134.815,0.610658
103.823,170.243,134.92,0.609854
104.006,170.184,134.705,0.611136
104.227,170.484,134.914,0.611357
104.096,170.414,134.926,0.610841
104.059,170.93,135.605,0.608783
103.963,171.701,136.649,0.605486
103.758,171.498,136.55,0.605009
103.895,171.638,136.622,0.605311
103.736,171.655,136.763,0.604332
103.878,171.694,136.705,0.605018
103.851,171.709,136.744,0.604809
103.877,171.768,136.798,0.604752
103.649,171.551,136.699,0.604188
103.685,171.591,136.722,0.604257
103.705,171.541,136.645,0.604545
103.73,171.628,136.734,0.604387
103.714,171.721,136.863,0.603968
103.585,171.223,136.336,0.604969
103.874,171.639,136.638,0.60519
103.8,171.644,136.701,0.604741
103.646,171.398,136.509,0.604712
103.654,171.463,136.585,0.604525
103.583,171.284,136.414,0.604746
103.685,171.385,136.463,0.604981
103.767,171.569,136.632,0.604812
103.708,171.54,136.641,0.60457
103.799,171.679,136.746,0.604611
103.625,171.461,136.604,0.604367
103.655,171.29,136.366,0.605145
103.601,171.408,136.557,0.60441
103.646,171.552,136.703,0.604163
103.633,171.291,136.385,0.605012
103.723,171.339,136.376,0.605369
103.634,171.29,136.382,0.605022
103.727,171.439,136.5,0.605036
103.652,171.614,136.776,0.603984
103.758,171.4,136.427,0.605356
103.788,171.592,136.645,0.604853
103.648,171.487,136.62,0.604405
103.727,171.499,136.575,0.604824
103.547,171.19,136.324,0.604863
103.548,171.326,136.493,0.604391
103.678,171.277,136.333,0.605323
103.725,171.336,136.371,0.605391
103.625,171.083,136.13,0.605699
103.552,171.156,136.277,0.605014
103.583,171.244,136.364,0.604884
103.521,171.092,136.22,0.605058
103.595,171.349,136.486,0.604586
103.499,171.28,136.472,0.604269
58.5188,128.501,114.403,1.#QNAN
0.994849,5.96182,5.87823,1.#QNAN
1.10005,4.93146,4.8072,1.#QNAN
1.13259,4.80401,4.66859,1.#QNAN
1.24992,5.46576,5.32093,1.#QNAN
1.30529,4.55485,4.36381,1.#QNAN
1.1679,5.64394,5.52178,1.#QNAN
1.12927,4.26381,4.11154,1.#QNAN
1.17009,4.72999,4.58298,1.#QNAN
1.09767,4.1103,3.96102,1.#QNAN
1.08905,5.67456,5.56907,1.#QNAN
1.2625,5.06603,4.90619,1.#QNAN
1.07376,4.55287,4.42444,1.#QNAN
1.17108,5.10418,4.96802,1.#QNAN
1.05769,5.22398,5.11579,1.#QNAN
0.921674,4.7165,4.62557,1.#QNAN
1.05824,4.39722,4.26798,1.#QNAN
1.22908,5.22093,5.0742,1.#QNAN
1.23247,5.69681,5.56189,1.#QNAN
1.0358,4.50372,4.38299,1.#QNAN
1.04309,4.6217,4.50245,1.#QNAN
1.12761,5.37092,5.25122,1.#QNAN
1.27858,4.73873,4.56298,1.#QNAN
1.1278,5.69436,5.58156,1.#QNAN
1.0498,4.12939,3.99372,1.#QNAN
1.16879,4.84026,4.69703,1.#QNAN
1.10987,5.17978,5.05948,1.#QNAN
1.21439,5.17551,5.03102,1.#QNAN
0.918462,4.565,4.47165,1.#QNAN
1.16025,4.75995,4.61638,1.#QNAN
1.02188,4.62908,4.51488,1.#QNAN
1.18799,4.71749,4.56546,1.#QNAN
1.20452,4.52783,4.36467,1.#QNAN
0.997656,5.97777,5.89393,1.#QNAN
1.1565,4.17415,4.01074,1.#QNAN
1.17586,5.43097,5.30215,1.#QNAN
1.1121,4.44994,4.30873,1.#QNAN
1.13834,5.69365,5.57869,1.#QNAN
1.12391,5.49457,5.37839,1.#QNAN
1.22211,5.76652,5.63553,1.#QNAN
1.11914,3.98638,3.82607,1.#QNAN
1.06673,5.94668,5.85022,1.#QNAN
1.1004,4.02408,3.8707,1.#QNAN
1.13592,4.57011,4.42669,1.#QNAN
1.36555,4.9603,4.76863,1.#QNAN
1.03795,4.7786,4.66452,1.#QNAN
1.10661,4.85799,4.73027,1.#QNAN
1.08364,4.71085,4.58452,1.#QNAN
0.951786,3.83693,3.717,1.#QNAN
1.14793,4.49363,4.34453,1.#QNAN
1.29541,5.56956,5.41682,1.#QNAN
1.18561,5.1959,5.05882,1.#QNAN
1.1037,4.89566,4.76962,1.#QNAN
0.933016,4.30894,4.20671,1.#QNAN
0.928901,6.3296,6.26106,1.#QNAN
1.20172,4.47673,4.31242,1.#QNAN
1.10416,5.20218,5.08365,1.#QNAN
0.950823,4.69381,4.5965,1.#QNAN
1.12939,4.66529,4.52652,1.#QNAN
1.08651,4.29626,4.1566,1.#QNAN
1.06579,4.48531,4.35684,1.#QNAN
1.01177,4.31682,4.19658,1.#QNAN
1.16793,4.24106,4.07707,1.#QNAN
1.03208,4.58815,4.47057,1.#QNAN
1.07961,4.76684,4.64297,1.#QNAN
1.18245,6.27901,6.16666,1.#QNAN
1.04169,5.25878,5.15457,1.#QNAN
1.1441,4.34386,4.19048,1.#QNAN
1.06952,5.43756,5.33134,1.#QNAN
1.29109,4.44822,4.25673,1.#QNAN
1.17023,4.40552,4.24725,1.#QNAN
1.25711,5.82091,5.68354,1.#QNAN
1.10785,5.35339,5.23751,1.#QNAN
1.08705,5.36852,5.25731,1.#QNAN
1.30561,4.66569,4.47929,1.#QNAN
1.20434,4.62053,4.46081,1.#QNAN
0.983354,4.41202,4.30104,1.#QNAN
1.04469,5.06179,4.95281,1.#QNAN
1.36227,5.19128,5.00935,1.#QNAN
1.03771,5.16662,5.06134,1.#QNAN
1.16853,4.27854,4.11588,1.#QNAN
1.21095,5.29982,5.15962,1.#QNAN
1.17393,5.36892,5.23901,1.#QNAN
1.18564,4.83925,4.69176,1.#QNAN
1.19454,6.13474,6.01732,1.#QNAN
1.01492,5.61404,5.52153,1.#QNAN
1.10965,4.88146,4.75366,1.#QNAN
1.103,4.534,4.39779,1.#QNAN
1.30059,5.25631,5.09287,1.#QNAN
1.02215,3.85334,3.7153,1.#QNAN
1.0354,4.88256,4.77151,1.#QNAN
1.21596,5.00779,4.85792,1.#QNAN
1.37045,5.05883,4.86966,1.#QNAN
1.21489,5.10584,4.9592,1.#QNAN
1.3481,5.26551,5.09001,1.#QNAN
1.26183,4.35983,4.17323,1.#QNAN
0.943397,6.26495,6.19352,1.#QNAN
1.16476,4.44402,4.28866,1.#QNAN
1.09495,5.06428,4.94449,1.#QNAN
1.07834,4.6022,4.47409,1.#QNAN
1.1887,4.80977,4.66057,1.#QNAN
1.17566,5.00829,4.86834,1.#QNAN
0.966777,3.70657,3.57827,1.#QNAN
1.20341,5.46472,5.33057,1.#QNAN
1.13328,5.43944,5.32007,1.#QNAN
1.20952,5.1765,5.03321,1.#QNAN
1.28793,4.9065,4.73444,1.#QNAN
1.13716,4.41894,4.27011,1.#QNAN
1.21231,4.69547,4.53627,1.#QNAN
1.30757,4.82405,4.64347,1.#QNAN
1.0878,5.01896,4.89965,1.#QNAN
1.13965,4.38106,4.23023,1.#QNAN
1.19286,4.91817,4.77132,1.#QNAN
1.00737,4.65314,4.54279,1.#QNAN
1.08967,4.09978,3.95232,1.#QNAN
1.20898,5.00018,4.85182,1.#QNAN
0.989006,4.54896,4.44015,1.#QNAN
1.14704,4.51868,4.37067,1.#QNAN
1.15434,5.77163,5.65502,1.#QNAN
1.01146,4.07903,3.95164,1.#QNAN
1.14259,4.52569,4.37908,1.#QNAN
0.99964,5.00683,4.90602,1.#QNAN
1.31419,4.6368,4.44667,1.#QNAN
1.08545,5.2994,5.18704,1.#QNAN
1.16827,4.5087,4.35471,1.#QNAN
1.11933,5.33844,5.21977,1.#QNAN
1.17962,4.30038,4.13543,1.#QNAN
1.04087,4.99361,4.88392,1.#QNAN
1.27569,4.80351,4.63102,1.#QNAN
1.16691,4.69509,4.54776,1.#QNAN
1.04931,4.91681,4.80353,1.#QNAN
1.23789,4.39753,4.21971,1.#QNAN
1.25701,5.14933,4.99355,1.#QNAN
1.36036,5.04055,4.85351,1.#QNAN
1.2294,4.60994,4.44298,1.#QNAN
1.0826,4.60339,4.47428,1.#QNAN
0.950005,5.39338,5.30905,1.#QNAN
1.26824,4.53855,4.35776,1.#QNAN
1.17777,5.32561,5.19374,1.#QNAN
1.06576,4.66622,4.54289,1.#QNAN
1.16877,6.21232,6.10139,1.#QNAN
1.13899,4.28117,4.12688,1.#QNAN
1.19992,7.40134,7.30342,1.#QNAN
1.16098,5.90031,5.78496,1.#QNAN
1.20612,5.71767,5.58901,1.#QNAN
1.10989,5.3046,5.18719,1.#QNAN
1.06631,4.99893,4.88388,1.#QNAN
1.04655,4.5494,4.42739,1.#QNAN
1.13613,4.46483,4.31786,1.#QNAN
1.18335,5.40363,5.27247,1.#QNAN
1.13029,5.34679,5.22595,1.#QNAN
1.0295,4.76689,4.65439,1.#QNAN
1.21186,4.73516,4.57746,1.#QNAN
1.15072,5.00113,4.86695,1.#QNAN
0.985295,4.60558,4.49895,1.#QNAN
1.23324,4.77411,4.61207,1.#QNAN
1.34716,4.95837,4.77185,1.#QNAN
1.13074,4.89997,4.76772,1.#QNAN
1.09422,4.1844,4.0388,1.#QNAN
1.22439,4.76425,4.60423,1.#QNAN
1.08636,5.57325,5.46635,1.#QNAN
1.19849,4.98461,4.83839,1.#QNAN
1.03133,4.71698,4.60286,1.#QNAN
1.19132,5.31467,5.17943,1.#QNAN
1.22279,5.05094,4.90069,1.#QNAN
1.13518,5.85807,5.74703,1.#QNAN
1.04673,5.30125,5.19688,1.#QNAN
1.13429,5.29123,5.16822,1.#QNAN
1.16595,4.98637,4.84814,1.#QNAN
1.24296,4.8434,4.6812,1.#QNAN
0.941781,5.61199,5.5324,1.#QNAN
1.05468,5.14745,5.03825,1.#QNAN
1.10726,5.89485,5.78992,1.#QNAN
1.11735,4.56879,4.43006,1.#QNAN
1.03607,4.65891,4.54225,1.#QNAN
1.03095,4.3865,4.26363,1.#QNAN
1.08015,5.75237,5.65005,1.#QNAN
1.07454,5.02037,4.90402,1.#QNAN
1.26838,4.44936,4.26473,1.#QNAN
1.34186,4.47357,4.26758,1.#QNAN
1.06176,5.50113,5.3977,1.#QNAN
1.15324,4.91582,4.77863,1.#QNAN
1.32601,5.52928,5.36792,1.#QNAN
1.22409,4.75403,4.59374,1.#QNAN
1.10622,5.07241,4.95031,1.#QNAN
1.04196,5.02722,4.91805,1.#QNAN
0.943611,4.79403,4.70024,1.#QNAN
1.3162,5.20662,5.03751,1.#QNAN
1.22667,4.67284,4.50896,1.#QNAN
1.15405,5.96585,5.85316,1.#QNAN
1.00934,4.13464,4.00955,1.#QNAN
1.06797,4.908,4.7904,1.#QNAN
1.17886,4.53501,4.37911,1.#QNAN
1.01186,5.18229,5.08255,1.#QNAN
1.39151,4.83449,4.6299,1.#QNAN
1.14986,4.46012,4.30935,1.#QNAN
1.09639,5.09881,4.97954,1.#QNAN
1.10898,4.80633,4.67664,1.#QNAN
1.26273,5.66866,5.52623,1.#QNAN
1.21655,4.57475,4.41003,1.#QNAN
1.14433,5.64322,5.52598,1.#QNAN
1.2382,5.32859,5.18274,1.#QNAN
1.08735,5.17937,5.06395,1.#QNAN
1.27216,4.44351,4.25751,1.#QNAN
1.05027,5.74402,5.64718,1.#QNAN
0.98172,4.79162,4.68997,1.#QNAN
0.928363,4.62571,4.53159,1.#QNAN
1.12129,5.8384,5.72971,1.#QNAN
1.22704,5.74825,5.61576,1.#QNAN
1.08614,5.09775,4.98069,1.#QNAN
1.1214,3.92555,3.76197,1.#QNAN
1.27826,4.90717,4.73776,1.#QNAN
1.00561,4.85133,4.74596,1.#QNAN
1.25455,4.89111,4.72748,1.#QNAN
1.12469,5.12427,4.99932,1.#QNAN
1.04245,4.0647,3.92875,1.#QNAN
1.25053,5.03054,4.87263,1.#QNAN
1.16858,4.3319,4.1713,1.#QNAN
1.27974,5.3495,5.19417,1.#QNAN
1.02218,4.81792,4.70824,1.#QNAN
1.15398,5.91341,5.79972,1.#QNAN
1.23756,5.40643,5.26288,1.#QNAN
1.19807,4.8086,4.65696,1.#QNAN
1.19719,4.70934,4.55463,1.#QNAN
1.29281,4.83819,4.66227,1.#QNAN
1.14744,4.35012,4.19606,1.#QNAN
0.938292,4.37275,4.27089,1.#QNAN
1.13066,5.50479,5.38742,1.#QNAN
0.923067,4.98455,4.89834,1.#QNAN
1.02471,5.08684,4.98256,1.#QNAN
1.15726,5.14701,5.01522,1.#QNAN
1.24656,4.73435,4.56729,1.#QNAN
1.17688,5.29445,5.162,1.#QNAN
1.23475,5.87462,5.7434,1.#QNAN
1.15611,5.54283,5.42092,1.#QNAN
1.06492,4.83918,4.72055,1.#QNAN
1.31607,4.86826,4.68699,1.#QNAN
1.24096,4.93911,4.78067,1.#QNAN
1.21605,5.05771,4.90934,1.#QNAN
1.01467,4.13356,4.00709,1.#QNAN
1.17716,4.24339,4.07684,1.#QNAN
1.13206,4.88437,4.75137,1.#QNAN
1.18838,4.97337,4.8293,1.#QNAN
1.08224,4.70334,4.57713,1.#QNAN
1.18524,5.65899,5.53347,1.#QNAN
0.944617,4.65433,4.55746,1.#QNAN
1.19092,4.87714,4.7295,1.#QNAN
1.0399,4.685,4.56813,1.#QNAN
1.00574,4.31361,4.19473,1.#QNAN
1.23403,4.93083,4.77392,1.#QNAN
1.10434,5.98594,5.88319,1.#QNAN
1.11478,5.38382,5.26714,1.#QNAN
1.08238,4.83562,4.71292,1.#QNAN
1.09775,4.76139,4.63311,1.#QNAN
1.03426,4.26345,4.1361,1.#QNAN
1.13946,5.20079,5.07443,1.#QNAN
1.11516,5.26222,5.1427,1.#QNAN
1.16248,4.25855,4.09682,1.#QNAN
1.13882,5.25944,5.13466,1.#QNAN
1.2182,5.56066,5.42558,1.#QNAN
0.996534,4.2759,4.15815,1.#QNAN
1.12904,4.93986,4.8091,1.#QNAN
1.04827,4.46419,4.33937,1.#QNAN
1.05574,4.85292,4.73669,1.#QNAN
1.09288,4.57132,4.43876,1.#QNAN
0.937811,5.00895,4.92038,1.#QNAN
1.20577,4.73528,4.57919,1.#QNAN
1.07112,4.77909,4.65751,1.#QNAN
1.29626,5.17156,5.00647,1.#QNAN
1.19745,4.74154,4.58784,1.#QNAN
1.05178,5.60071,5.50106,1.#QNAN
1.23905,4.95637,4.79899,1.#QNAN
1.20671,4.4326,4.26519,1.#QNAN
1.29469,5.16804,5.00324,1.#QNAN
1.04387,6.32068,6.23389,1.#QNAN
0.944058,4.71351,4.618,1.#QNAN
1.15392,4.83545,4.69574,1.#QNAN
0.918096,4.70749,4.6171,1.#QNAN
1.239,5.19538,5.04548,1.#QNAN
1.1221,5.12671,5.0024,1.#QNAN
1.15733,4.34467,4.18768,1.#QNAN
1.07255,5.23215,5.12104,1.#QNAN
1.02756,4.28776,4.16281,1.#QNAN
1.08431,5.12909,5.01317,1.#QNAN
1.11859,5.17721,5.05493,1.#QNAN
1.04034,4.70526,4.58881,1.#QNAN
1.25,5.14053,4.98623,1.#QNAN
0.972745,4.78808,4.68823,1.#QNAN
0.957771,4.22575,4.11578,1.#QNAN
1.03521,4.89581,4.78511,1.#QNAN
1.00175,4.98003,4.87824,1.#QNAN
1.12774,4.37698,4.2292,1.#QNAN
1.2979,4.86164,4.68518,1.#QNAN
1.26451,6.01719,5.88282,1.#QNAN
1.22814,4.30466,4.12575,1.#QNAN
1.1307,5.2399,5.11645,1.#QNAN
1.16524,5.17559,5.04271,1.#QNAN
1.12554,5.30489,5.18411,1.#QNAN
1.17628,4.35676,4.19497,1.#QNAN
1.19781,4.81544,4.66409,1.#QNAN
1.25754,5.60388,5.46096,1.#QNAN
1.10037,4.76704,4.6383,1.#QNAN
1.14575,5.27224,5.14624,1.#QNAN
1.27574,5.01825,4.85338,1.#QNAN
1.15452,4.5628,4.41432,1.#QNAN
1.10995,5.7852,5.67772,1.#QNAN
1.21662,4.40676,4.23549,1.#QNAN
0.90472,4.19736,4.0987,1.#QNAN
1.14337,6.05947,5.95062,1.#QNAN
0.948359,4.40693,4.30368,1.#QNAN
1.10769,4.51164,4.37355,1.#QNAN
1.11038,4.24187,4.09396,1.#QNAN
1.115,4.72881,4.59548,1.#QNAN
1.13984,4.80039,4.66311,1.#QNAN
1.08771,5.05683,4.93846,1.#QNAN
1.02237,5.06235,4.95804,1.#QNAN
1.20366,4.54399,4.38167,1.#QNAN
1.25064,5.79239,5.65576,1.#QNAN
1.09975,4.67604,4.54487,1.#QNAN
1.14948,5.11295,4.98206,1.#QNAN
1.04048,4.84505,4.73201,1.#QNAN
1.19641,5.46923,5.33676,1.#QNAN
1.03452,5.78364,5.69037,1.#QNAN
1.21088,4.4496,4.28167,1.#QNAN
1.25928,5.13919,4.98251,1.#QNAN
0.980238,5.18627,5.09279,1.#QNAN
0.935175,3.56942,3.44474,1.#QNAN
1.02638,5.41807,5.31997,1.#QNAN
1.11402,4.51345,4.37381,1.#QNAN
1.15568,4.97066,4.83445,1.#QNAN
1.34502,5.36074,5.18927,1.#QNAN
1.31744,5.58525,5.42765,1.#QNAN
1.16271,4.76696,4.62298,1.#QNAN
1.06043,5.49224,5.38889,1.#QNAN
1.2591,5.14897,4.99265,1.#QNAN
1.06213,5.03527,4.92197,1.#QNAN
1.08721,5.51983,5.4117,1.#QNAN
1.18808,5.13499,4.99566,1.#QNAN
1.27746,4.76115,4.58657,1.#QNAN
1.13697,5.53938,5.42144,1.#QNAN
1.30972,5.6774,5.52427,1.#QNAN
1.10693,4.72742,4.596,1.#QNAN
1.16534,5.06096,4.92496,1.#QNAN
1.1085,5.57844,5.4672,1.#QNAN
1.05447,5.48104,5.37865,1.#QNAN
1.12657,4.70509,4.56823,1.#QNAN
1.07665,4.50362,4.37303,1.#QNAN
0.934518,4.2395,4.13522,1.#QNAN
1.25341,4.83874,4.67358,1.#QNAN
1.16971,4.91681,4.77565,1.#QNAN
1.09444,4.6083,4.47646,1.#QNAN
1.14883,5.9237,5.81123,1.#QNAN
1.26378,5.20027,5.04437,1.#QNAN
1.09089,5.27705,5.16307,1.#QNAN
1.10414,4.61049,4.47632,1.#QNAN
1.12082,5.61125,5.49817,1.#QNAN
1.20942,5.23353,5.09187,1.#QNAN
1.17471,5.54944,5.42368,1.#QNAN
1.20065,4.69757,4.54154,1.#QNAN
1.17405,5.8574,5.73853,1.#QNAN
1.20875,5.18912,5.04638,1.#QNAN
1.26476,5.12688,4.96843,1.#QNAN
1.14119,5.21973,5.09345,1.#QNAN
1.18959,4.50269,4.3427,1.#QNAN
1.21227,6.48056,6.36616,1.#QNAN
1.09527,5.32128,5.20734,1.#QNAN
1.0567,4.84685,4.73026,1.#QNAN
1.15125,5.10462,4.97311,1.#QNAN
1.18612,5.14519,5.0066,1.#QNAN
1.12564,4.04857,3.88894,1.#QNAN
1.30005,5.42219,5.26403,1.#QNAN
0.950378,4.99997,4.90881,1.#QNAN
1.08452,5.57394,5.46742,1.#QNAN
1.16261,5.08517,4.95048,1.#QNAN
1.12751,5.57653,5.46135,1.#QNAN
1.04678,4.76478,4.64838,1.#QNAN
1.15985,4.91346,4.7746,1.#QNAN
1.18206,4.68031,4.52858,1.#QNAN
1.20475,4.46985,4.30443,1.#QNAN
0.979079,4.59346,4.48791,1.#QNAN
1.09682,4.64158,4.51012,1.#QNAN
1.08684,5.11364,4.99681,1.#QNAN
1.19139,4.50104,4.3405,1.#QNAN
0.990129,5.05307,4.95512,1.#QNAN
1.20865,5.09416,4.9487,1.#QNAN
1.11024,5.50687,5.3938,1.#QNAN
1.04397,5.57837,5.47981,1.#QNAN
1.19365,4.11994,3.94323,1.#QNAN
1.11617,4.24021,4.09066,1.#QNAN
1.24779,5.29385,5.14469,1.#QNAN
1.10112,5.29263,5.17683,1.#QNAN
1.1417,5.03754,4.90646,1.#QNAN
1.04041,4.58709,4.46754,1.#QNAN
1.00764,6.1462,6.06304,1.#QNAN
1.21568,5.8658,5.73844,1.#QNAN
1.27731,4.4741,4.2879,1.#QNAN
1.05555,5.38986,5.28549,1.#QNAN
0.998187,4.7163,4.60946,1.#QNAN
1.18156,6.72207,6.61741,1.#QNAN
1.19168,6.55957,6.45042,1.#QNAN
1.18655,5.30041,5.16589,1.#QNAN
1.04439,5.333,5.22974,1.#QNAN
1.17659,5.48138,5.35362,1.#QNAN
1.12848,4.82448,4.69064,1.#QNAN
1.19557,5.13538,4.99427,1.#QNAN
1.27546,4.66077,4.48285,1.#QNAN
1.17355,5.63052,5.50687,1.#QNAN
1.33133,5.27109,5.10019,1.#QNAN
1.28497,4.7306,4.55274,1.#QNAN
0.994363,4.59486,4.48598,1.#QNAN
1.05523,5.75922,5.66172,1.#QNAN
1.15464,5.14913,5.018,1.#QNAN
0.941711,5.54217,5.46158,1.#QNAN
0.88166,4.08431,3.98801,1.#QNAN
1.0635,4.74701,4.62634,1.#QNAN
1.04747,4.84514,4.73056,1.#QNAN
1.13388,4.18874,4.03235,1.#QNAN
1.25687,4.68287,4.51104,1.#QNAN
1.13106,5.06722,4.93938,1.#QNAN
0.939558,4.11328,4.00453,1.#QNAN
1.16651,5.70208,5.58149,1.#QNAN
1.23678,4.68687,4.52075,1.#QNAN
1.16139,4.18901,4.0248,1.#QNAN
1.18977,5.97144,5.85171,1.#QNAN
1.23142,6.50814,6.39058,1.#QNAN
1.2448,6.10562,5.97738,1.#QNAN
1.09673,5.06381,4.94362,1.#QNAN
0.939089,5.22841,5.14338,1.#QNAN
0.99066,4.39481,4.2817,1.#QNAN
0.968912,4.39186,4.28365,1.#QNAN
1.17544,4.97173,4.83078,1.#QNAN
1.39517,4.81871,4.61231,1.#QNAN
1.06699,4.66225,4.53851,1.#QNAN
1.1887,4.45703,4.2956,1.#QNAN
1.27625,5.30236,5.14647,1.#QNAN
1.24311,4.63086,4.46089,1.#QNAN
1.27967,4.32965,4.13622,1.#QNAN
1.16948,4.24156,4.07715,1.#QNAN
1.28166,4.41691,4.22687,1.#QNAN
1.19105,4.65934,4.50454,1.#QNAN
1.33813,4.74847,4.55603,1.#QNAN
1.16077,5.30922,5.18078,1.#QNAN
1.12495,5.11508,4.98985,1.#QNAN
1.10371,4.90278,4.77693,1.#QNAN
1.01172,5.38631,5.29044,1.#QNAN
0.889848,4.93628,4.85541,1.#QNAN
1.09988,4.66144,4.52982,1.#QNAN
1.33153,4.63126,4.43572,1.#QNAN
1.18885,5.28146,5.14592,1.#QNAN
1.15044,4.56371,4.41632,1.#QNAN
1.36348,5.43753,5.26381,1.#QNAN
1.23022,4.60275,4.4353,1.#QNAN
1.10771,5.09464,4.97276,1.#QNAN
1.16952,4.1063,3.93624,1.#QNAN
1.12644,5.60194,5.48752,1.#QNAN
1.06016,4.58316,4.45886,1.#QNAN
1.18482,4.6509,4.49746,1.#QNAN
1.26656,5.00991,4.84717,1.#QNAN
1.23447,5.10791,4.95649,1.#QNAN
1.26342,4.83043,4.66228,1.#QNAN
1.15452,4.67755,4.53283,1.#QNAN
1.00879,4.55023,4.43699,1.#QNAN
1.07382,5.10658,4.9924,1.#QNAN
1.07405,6.92742,6.84366,1.#QNAN
1.19482,5.05643,4.91323,1.#QNAN
1.15554,5.13015,4.99832,1.#QNAN
1.21433,4.57226,4.40806,1.#QNAN
1.25906,5.49474,5.34855,1.#QNAN
1.15465,4.27361,4.11467,1.#QNAN
1.37493,5.77772,5.61174,1.#QNAN
1.11327,4.55145,4.4132,1.#QNAN
1.15369,5.50408,5.38181,1.#QNAN
0.980238,5.57806,5.49125,1.#QNAN
0.954678,5.02902,4.93757,1.#QNAN
1.18963,4.52138,4.36207,1.#QNAN
0.957119,4.6741,4.57506,1.#QNAN
1.27848,5.15986,4.99896,1.#QNAN
1.0804,5.07405,4.95769,1.#QNAN
1.02467,5.32879,5.22934,1.#QNAN
1.28525,4.8987,4.72709,1.#QNAN
1.19872,5.90833,5.78545,1.#QNAN
0.995967,4.11545,3.99312,1.#QNAN
1.15326,5.10898,4.97712,1.#QNAN
1.13467,5.15554,5.02913,1.#QNAN
1.03699,5.17802,5.07312,1.#QNAN
1.1083,5.55392,5.44221,1.#QNAN
1.12587,4.40176,4.25534,1.#QNAN
1.24982,4.64137,4.46993,1.#QNAN
1.14708,4.90999,4.77411,1.#QNAN
0.921345,4.01388,3.90671,1.#QNAN
1.14685,4.04035,3.87416,1.#QNAN
1.16245,4.71829,4.57285,1.#QNAN
1.10673,4.86291,4.73529,1.#QNAN
1.07287,5.34255,5.23371,1.#QNAN
1.1763,5.40685,5.27735,1.#QNAN
1.17643,4.28497,4.12031,1.#QNAN
1.00621,4.67286,4.56324,1.#QNAN
1.23381,4.96251,4.80668,1.#QNAN
1.18203,5.3377,5.20517,1.#QNAN
1.24936,4.3885,4.20691,1.#QNAN
1.15291,4.04329,3.87543,1.#QNAN
1.17542,5.03223,4.89303,1.#QNAN
1.13192,5.15233,5.02646,1.#QNAN
1.05477,5.09889,4.9886,1.#QNAN
1.0725,5.26757,5.15723,1.#QNAN
1.0523,5.38953,5.2858,1.#QNAN
1.12906,4.70472,4.56723,1.#QNAN
1.07342,4.65523,4.52978,1.#QNAN
1.13858,5.26222,5.13757,1.#QNAN
1.10674,4.35913,4.21629,1.#QNAN
1.03725,5.69633,5.6011,1.#QNAN
1.06292,5.07998,4.96753,1.#QNAN
1.19808,4.87235,4.72275,1.#QNAN
1.09577,5.702,5.59572,1.#QNAN
1.19447,4.20947,4.03645,1.#QNAN
1.22934,6.64808,6.53342,1.#QNAN
1.11845,5.0987,4.97451,1.#QNAN
1.27176,5.1102,4.94942,1.#QNAN
1.29642,5.44937,5.29291,1.#QNAN
1.04521,4.35847,4.23128,1.#QNAN
1.15779,4.9426,4.80509,1.#QNAN
1.03401,5.36682,5.26627,1.#QNAN
1.15792,5.41368,5.2884,1.#QNAN
1.04649,5.19043,5.08384,1.#QNAN
1.09409,5.66278,5.55609,1.#QNAN
1.2681,4.70432,4.53018,1.#QNAN
1.23688,5.54338,5.40363,1.#QNAN
1.0643,4.67139,4.54853,1.#QNAN
0.949307,4.52935,4.42875,1.#QNAN
1.07552,5.02382,4.90734,1.#QNAN
1.19079,5.36124,5.22732,1.#QNAN
1.22672,5.26682,5.12197,1.#QNAN
1.1012,4.91844,4.79358,1.#QNAN
1.06223,5.64834,5.54756,1.#QNAN
1.28036,5.66857,5.52208,1.#QNAN
1.3305,5.14474,4.96972,1.#QNAN
1.23115,5.07891,4.92743,1.#QNAN
1.19489,4.39202,4.22635,1.#QNAN
1.24494,6.2417,6.11628,1.#QNAN
1.15158,5.04337,4.91014,1.#QNAN
1.35098,5.51028,5.3421,1.#QNAN
1.06277,5.01767,4.90383,1.#QNAN
1.07773,5.07459,4.95883,1.#QNAN
1.19922,5.18151,5.04083,1.#QNAN
1.17179,5.19317,5.05924,1.#QNAN
1.25758,5.14509,4.98903,1.#QNAN
1.02003,4.30794,4.18544,1.#QNAN
1.02976,4.33731,4.21329,1.#QNAN
1.26398,4.49956,4.31838,1.#QNAN
1.04125,5.29272,5.18929,1.#QNAN
1.0905,5.48027,5.37067,1.#QNAN
0.934171,5.12811,5.04231,1.#QNAN
1.08806,4.95464,4.8337,1.#QNAN
1.11299,4.58303,4.44583,1.#QNAN
1.15964,5.26893,5.13973,1.#QNAN
1.1388,4.57139,4.42728,1.#QNAN
1.21553,4.85431,4.69966,1.#QNAN
1.10486,4.41376,4.27324,1.#QNAN
1.10853,4.27406,4.12781,1.#QNAN
1.4008,5.14628,4.95197,1.#QNAN
1.10439,5.06831,4.94652,1.#QNAN
1.36404,5.04896,4.86121,1.#QNAN
1.16929,4.99563,4.85686,1.#QNAN
1.2369,5.36146,5.21683,1.#QNAN
0.93048,5.84069,5.76609,1.#QNAN
1.25801,4.83025,4.66355,1.#QNAN
1.24264,4.9118,4.75201,1.#QNAN
1.17484,5.04432,4.9056,1.#QNAN
1.09419,5.7535,5.6485,1.#QNAN
